Time in Seconds,Stars (Max: 5),Weighted Rating,Price
11520.0,4.0,8.503702601233739,11.66
53640.0,4.0,4.6913478822291435,17.19
35580.0,5.0,5.198497031265826,16.49
24240.0,4.5,6.07073772800249,16.35
45120.0,4.5,6.301702805273125,30.08
32580.0,5.0,7.71244383427499,20.0
45600.0,4.5,4.844187086458591,25.0
44640.0,4.5,7.208600337960199,28.15
128160.0,4.5,6.641182169740591,30.09
61920.0,4.5,4.770684624465665,21.49
65340.0,4.5,4.879006851617819,19.46
45480.0,3.5,4.212127597878484,29.95
26040.0,4.5,4.085976312551584,17.19
25020.0,4.5,7.018401799069201,15.56
28320.0,4.5,5.198497031265826,17.19
17160.0,4.5,5.065754593317335,14.95
30600.0,4.5,7.676241816087898,20.0
25920.0,4.5,5.120983351265121,17.19
16200.0,4.0,6.6240652277998935,14.95
154920.0,4.5,7.014365014040395,23.36
22260.0,4.0,7.761744984658913,14.61
134160.0,4.5,4.6491870714048655,15.11
18240.0,4.5,3.481240089335692,13.99
55560.0,4.5,6.746999500102743,24.95
84180.0,4.5,8.318864196476467,24.92
36780.0,4.5,4.51085950651685,21.49
102420.0,4.5,5.8377304471659395,25.79
18300.0,5.0,7.057036981697891,13.96
10920.0,4.5,6.837869151517971,11.66
43320.0,4.5,6.788408521349571,21.49
43080.0,4.5,5.358941988364472,20.25
32880.0,4.5,4.085976312551584,16.99
245400.0,4.5,4.22683374526818,21.78
82260.0,4.0,7.084226422097916,23.24
32160.0,4.0,6.523562306149512,15.75
14580.0,4.5,3.828641396489095,13.46
59700.0,4.0,6.655440350367647,30.41
11280.0,4.5,6.773080375655535,10.46
75240.0,4.5,6.334167333479831,49.92
34680.0,5.0,4.330733340286331,17.19
41580.0,4.0,7.358193752733032,24.95
43980.0,4.0,4.795790545596741,21.49
61080.0,4.0,4.442651256490317,30.41
21840.0,4.5,4.460144413937834,19.95
74160.0,4.0,6.9440872082295275,23.21
39240.0,4.5,9.05538103193804,22.92
66480.0,4.0,6.20050917404269,24.92
32460.0,4.5,6.461468176353717,17.19
45420.0,4.5,6.373319789577012,20.25
21120.0,4.5,6.396095974467569,25.19
27780.0,4.0,5.056245805348308,19.95
13800.0,3.5,4.871373226762748,17.09
33720.0,5.0,3.4339872044851463,19.49
21300.0,4.5,8.255438740974371,17.19
25500.0,4.5,8.237743803890933,19.49
15540.0,4.0,3.713572066704308,14.95
36240.0,5.0,5.545177444479562,19.95
24480.0,4.5,5.4785534168509695,17.19
28680.0,4.5,5.420534999272286,21.49
26220.0,5.0,3.58351893845611,20.0
35640.0,4.5,7.426251409052347,21.49
41580.0,3.5,2.917770732084279,24.95
19200.0,5.0,7.796057974316123,19.79
33180.0,4.5,4.085976312551584,19.95
35460.0,4.5,4.406719247264253,18.0
26280.0,4.5,5.972536537222463,17.19
19560.0,5.0,4.02535169073515,19.95
26760.0,4.5,5.5154428455366835,15.56
20940.0,4.0,4.48863636973214,17.19
50820.0,4.5,4.007333185232471,33.9
39360.0,4.5,7.034387929915503,15.47
20220.0,4.0,8.307212626628308,13.22
18060.0,4.5,6.593044534142437,19.95
22020.0,4.5,8.88634003685029,15.75
28080.0,4.0,6.725033642166843,19.95
15840.0,4.5,7.498592840717513,15.02
12240.0,4.5,6.318066806790422,14.95
13680.0,4.5,7.333676395657684,12.01
13620.0,5.0,5.5254529391317835,14.95
24000.0,4.5,7.4342573821331355,15.75
7680.0,5.0,5.111987788356544,11.66
20940.0,4.5,6.028278520230698,19.95
33420.0,5.0,7.340186835320115,25.19
25860.0,4.5,3.6109179126442243,25.19
16800.0,4.5,3.1570004211501135,15.98
31500.0,3.5,7.607629780291509,17.98
11100.0,4.5,5.850764665004847,14.95
11820.0,5.0,3.258096538021482,25.19
13860.0,4.5,7.157346000311195,17.09
16200.0,4.5,6.64703965476017,15.75
17160.0,4.0,4.859812404361672,13.5
15060.0,4.5,4.51085950651685,14.95
17520.0,5.0,4.875197323201151,14.95
16560.0,4.0,6.20050917404269,14.99
12780.0,5.0,4.61512051684126,14.95
45900.0,3.5,3.481240089335692,24.95
19020.0,4.5,5.459585514144159,12.74
30900.0,5.0,5.545177444479562,18.74
11280.0,4.5,4.22683374526818,14.95
17220.0,4.5,4.770684624465665,13.49
11280.0,4.5,4.290459441148391,14.95
22620.0,5.0,3.713572066704308,19.49
7560.0,4.0,3.4965075614664802,11.66
15000.0,5.0,3.258096538021482,15.56
14880.0,5.0,5.25227342804663,14.95
13620.0,5.0,3.828641396489095,14.95
13440.0,5.0,4.2626798770413155,14.95
13980.0,5.0,3.258096538021482,14.95
15060.0,4.5,3.6109179126442243,14.95
11100.0,5.0,4.61512051684126,14.95
12840.0,5.0,4.709530201312334,14.95
25380.0,4.5,3.481240089335692,14.99
8520.0,5.0,3.044522437723423,11.24
10800.0,5.0,4.795790545596741,14.95
14040.0,4.5,3.9219733362813143,14.95
29880.0,4.5,5.6507332535663855,14.03
14520.0,5.0,5.278114659230517,14.95
19860.0,5.0,4.836281906951478,19.95
12000.0,4.0,4.762173934797756,11.69
5940.0,4.5,3.6109179126442243,14.03
19560.0,5.0,4.330733340286331,19.95
3120.0,5.0,3.828641396489095,15.49
11640.0,4.0,2.833213344056216,14.95
13920.0,5.0,3.044522437723423,14.95
12480.0,4.0,2.833213344056216,14.95
14160.0,5.0,3.044522437723423,20.24
12300.0,5.0,4.7535901911063645,14.95
11220.0,5.0,5.739792912179234,14.95
11220.0,5.0,3.828641396489095,14.95
26040.0,4.5,6.017375928892483,14.03
32340.0,4.5,10.829372116081604,25.19
18960.0,5.0,4.836281906951478,19.95
91620.0,4.0,3.713572066704308,14.99
80100.0,4.5,5.697093486505405,12.99
57180.0,4.5,10.644340976702468,22.5
42840.0,4.5,4.460144413937834,24.95
89820.0,4.0,4.890349128221754,29.25
33120.0,4.0,8.802823159741887,17.19
31680.0,4.5,6.169610732491456,15.75
58560.0,5.0,6.8308742346461795,19.34
36360.0,4.5,3.1570004211501135,18.15
48420.0,4.0,4.48863636973214,29.95
28260.0,4.5,7.088408778675395,15.47
36540.0,4.5,5.91350300563827,25.79
45420.0,4.0,7.422373700986824,18.91
26280.0,4.5,8.062590358746524,19.95
36600.0,4.5,5.937536205082426,17.19
29100.0,4.0,4.23410650459726,22.49
33120.0,4.5,5.551019720103791,17.19
53880.0,4.5,6.07073772800249,24.4
30000.0,4.5,3.481240089335692,21.49
39960.0,4.0,5.262690188904886,20.24
32580.0,5.0,5.327876168789581,16.35
27240.0,4.5,5.0369526024136295,17.19
37380.0,4.5,3.828641396489095,15.98
32820.0,4.0,5.720311776607412,21.49
17820.0,4.5,4.085976312551584,13.75
74280.0,4.0,4.04305126783455,34.94
32880.0,4.0,4.919980925828125,17.19
20160.0,4.5,6.309918278226516,17.19
28140.0,4.5,5.293304824724492,17.19
45120.0,4.5,5.337538079701318,17.62
33180.0,5.0,3.58351893845611,17.19
26640.0,4.0,5.176149732573829,13.75
32820.0,4.5,5.6507332535663855,17.19
16140.0,4.5,6.698268054115413,10.31
44640.0,4.5,4.460144413937834,25.0
33900.0,4.5,5.4785534168509695,15.56
30540.0,4.0,5.517452896464707,19.46
21180.0,4.5,6.516193076042964,14.61
36120.0,4.0,7.71289096149013,17.19
44520.0,5.0,5.017279836814924,21.49
30540.0,4.5,5.8763342398543505,19.48
20580.0,4.5,4.808111029984782,18.0
26220.0,4.5,9.813316644024829,15.75
27540.0,4.5,4.6491870714048655,20.28
22200.0,4.0,4.762173934797756,19.95
25140.0,4.0,3.970291913552122,13.49
50520.0,4.5,4.1588830833596715,24.95
19560.0,4.5,4.007333185232471,17.19
40620.0,4.5,9.2237500588861,20.57
30240.0,4.0,3.8066624897703196,19.95
43920.0,4.0,7.365812837209472,25.19
41760.0,5.0,3.9318256327243257,24.95
38040.0,5.0,3.044522437723423,17.19
34260.0,4.5,6.555356891810665,20.0
45180.0,4.5,7.385230923066573,20.25
27300.0,4.5,3.828641396489095,19.95
31980.0,4.5,5.147494476813453,21.83
38700.0,4.5,4.1588830833596715,15.56
23820.0,5.0,5.049856007249537,27.3
29580.0,4.5,5.6185876285929695,15.75
93720.0,4.5,4.460144413937834,45.96
46080.0,4.5,5.22305488204749,20.99
38760.0,4.0,5.771441123130016,24.95
29400.0,5.0,6.186208623900494,15.75
39780.0,4.5,6.89416332546267,18.0
20400.0,5.0,5.564520407322694,19.95
37140.0,4.5,6.38856140554563,17.19
72960.0,4.5,7.321849713788356,21.06
32460.0,4.0,5.594711379601839,21.83
58920.0,4.0,3.970291913552122,21.49
30360.0,4.5,6.6052979209482015,15.47
36300.0,5.0,3.4339872044851463,25.0
47820.0,4.5,5.4785534168509695,17.19
28860.0,4.0,4.174387269895637,14.61
30900.0,4.5,3.7256934272366524,24.95
37980.0,4.5,6.703801422061068,30.08
37020.0,4.5,10.062263234817534,19.49
38700.0,4.0,5.262690188904886,18.0
25320.0,4.5,6.658652688497831,25.78
17700.0,4.0,5.8664680569332965,17.19
47580.0,4.5,5.37989735354046,24.95
18360.0,5.0,3.044522437723423,13.5
40200.0,4.0,7.29505641646263,24.95
47160.0,4.5,7.23164873339649,17.9
48300.0,4.5,9.353487881194667,20.25
44820.0,4.0,4.48863636973214,25.19
36420.0,4.5,7.260522598089852,15.64
25740.0,5.0,6.030685260261263,17.19
27840.0,4.5,8.360773272144936,19.95
18720.0,4.5,4.085976312551584,19.79
21780.0,5.0,6.030685260261263,15.75
43200.0,4.5,4.6491870714048655,21.49
35640.0,4.5,6.692703897565264,14.99
36600.0,4.5,6.160151912626133,18.0
71160.0,4.5,5.40042258948519,21.49
9480.0,4.5,3.7256934272366524,11.66
19800.0,5.0,3.044522437723423,15.98
31200.0,4.0,7.221835825288449,16.34
28740.0,4.0,5.75890177387728,15.47
31260.0,4.5,5.551019720103791,18.0
26400.0,5.0,3.258096538021482,17.19
30780.0,4.5,5.983936280687191,14.61
24840.0,4.5,6.496020557860377,14.99
29160.0,4.5,5.0369526024136295,22.49
21660.0,5.0,4.189654742026425,13.5
46320.0,4.5,5.7698822763607245,20.25
15780.0,5.0,6.077642243349034,17.09
21900.0,4.5,6.101439400316553,14.61
33180.0,4.5,5.37989735354046,25.19
61200.0,4.0,4.442651256490317,21.49
36120.0,4.5,6.091309882077698,21.49
25080.0,4.5,3.828641396489095,15.47
41580.0,5.0,3.828641396489095,24.95
24420.0,4.5,6.418364935936212,15.75
21600.0,4.5,7.6487397889562425,13.48
10560.0,4.0,5.652489180268651,11.41
40620.0,4.5,6.07073772800249,21.49
29880.0,4.5,5.37989735354046,20.0
27780.0,4.0,5.84354441703136,14.61
21960.0,4.5,4.770684624465665,17.19
29160.0,4.5,7.3277805384216315,24.95
76920.0,4.5,6.757513615651594,42.99
15840.0,5.0,3.044522437723423,16.74
26520.0,4.0,6.940222469119639,15.56
53640.0,4.0,5.241747015059643,21.49
31440.0,4.0,4.727387818712341,13.22
25140.0,4.0,4.174387269895637,17.19
34560.0,4.5,5.358941988364472,15.47
37680.0,5.0,6.621405651764134,15.47
35520.0,4.5,6.301702805273125,18.2
34440.0,4.5,4.5591262474866845,18.0
37740.0,4.5,5.8888779583328805,18.0
51600.0,4.5,6.017375928892483,24.95
29700.0,4.5,6.837869151517971,15.75
25500.0,4.5,6.454412090629509,19.95
37380.0,4.5,7.784889295655098,19.99
8520.0,4.0,5.771441123130016,11.69
26160.0,4.5,6.309918278226516,14.99
44040.0,4.5,3.828641396489095,24.95
33780.0,4.5,5.7120812774708964,25.19
27660.0,4.5,5.0072963928307415,15.56
21480.0,4.5,8.504614409209378,29.9
33360.0,4.5,5.666426688112432,20.0
20040.0,4.5,6.516193076042964,17.19
22860.0,4.5,5.358941988364472,20.0
33540.0,5.0,3.258096538021482,24.67
31620.0,4.5,8.157227123379291,19.49
16320.0,4.0,2.833213344056216,14.95
39960.0,4.5,3.1570004211501135,23.25
38100.0,5.0,3.4339872044851463,18.0
28860.0,4.5,5.440250862436703,14.03
28260.0,4.5,6.921164965892054,15.75
61980.0,4.0,7.4413203897176174,20.2
19800.0,4.0,6.580639137284949,19.79
30360.0,4.5,6.652863029353347,15.56
10560.0,4.5,6.773080375655535,15.29
42780.0,4.5,4.350277936359301,21.49
58320.0,4.5,4.1588830833596715,23.5
15060.0,5.0,5.981414211254481,15.98
22800.0,4.0,5.973809611869261,13.22
33480.0,4.0,5.37989735354046,15.56
33960.0,4.5,6.454412090629509,19.95
25860.0,4.0,6.3784261836515865,14.61
35520.0,4.5,7.959625305098115,18.0
29580.0,4.5,7.30081036701362,15.47
50880.0,4.0,4.859812404361672,21.49
14820.0,5.0,3.828641396489095,14.81
43320.0,4.5,3.1570004211501135,20.25
35100.0,4.0,4.762173934797756,15.56
71040.0,4.5,4.290459441148391,30.09
31620.0,4.5,6.509514015963292,15.56
50160.0,4.5,7.48605261786314,18.91
19380.0,4.5,4.290459441148391,14.81
36360.0,5.0,6.878326468291325,25.19
32760.0,4.5,9.065834695866453,18.0
40620.0,5.0,5.4638318050256105,18.0
17520.0,4.0,5.4680601411351315,14.95
22320.0,4.0,6.744059186311348,13.75
38040.0,4.5,3.9219733362813143,17.19
26040.0,4.5,8.843759381917984,15.75
31980.0,4.5,5.585374243605899,21.49
15300.0,4.5,3.7256934272366524,11.17
21480.0,4.0,5.37989735354046,17.19
35100.0,4.5,3.7256934272366524,19.95
55680.0,4.0,3.8918202981106265,29.95
37680.0,4.5,7.128896827625674,25.19
47100.0,4.5,6.049733455231958,17.9
26160.0,5.0,4.564348191467836,17.19
33960.0,4.0,7.429520842786462,15.47
31080.0,4.5,7.431595839825622,16.7
9240.0,5.0,6.186208623900494,11.17
34680.0,4.5,6.736373662226517,20.24
36960.0,4.0,8.231376045573969,21.04
29820.0,5.0,5.170483995038151,17.19
34380.0,4.5,5.31566600488265,23.39
15480.0,5.0,4.836281906951478,14.95
44100.0,4.5,8.176391596633795,18.0
15900.0,4.5,5.293304824724492,14.81
31020.0,4.5,4.5591262474866845,18.0
41400.0,4.5,8.736971085254146,15.47
20460.0,4.0,3.970291913552122,13.5
23760.0,4.0,3.6109179126442243,17.19
24540.0,4.5,3.828641396489095,16.33
24180.0,4.5,6.206575926724928,13.5
43500.0,4.5,8.141626633653937,25.79
41760.0,4.0,6.855408798609928,24.95
53220.0,4.0,5.241747015059643,25.79
52200.0,4.5,8.629539251247776,22.5
23160.0,5.0,3.828641396489095,15.75
10860.0,4.5,8.806723554725636,20.57
39480.0,4.0,3.044522437723423,21.83
18180.0,5.0,4.110873864173311,15.75
20700.0,4.5,7.234898420314831,13.48
20400.0,4.5,7.1252830915107115,14.52
33960.0,4.5,4.51085950651685,15.56
18480.0,3.0,3.2188758248682006,19.63
38040.0,4.0,7.060476365999801,15.56
16980.0,4.0,6.013715156042802,15.56
19680.0,4.5,7.088408778675395,18.13
48540.0,3.5,6.665683717782408,24.95
12660.0,5.0,4.02535169073515,14.95
33960.0,4.5,7.234898420314831,19.95
31620.0,5.0,5.375278407684165,18.0
31320.0,5.0,4.330733340286331,19.63
38040.0,4.0,6.133398042996649,17.19
22500.0,4.0,6.003887067106539,24.06
15900.0,5.0,5.327876168789581,13.5
45420.0,4.5,8.527143522269405,28.79
48360.0,4.5,5.120983351265121,20.25
39720.0,4.5,8.33627065553599,25.19
33780.0,4.5,7.5376963836382895,15.47
33000.0,4.5,5.065754593317335,19.95
41940.0,4.5,5.293304824724492,23.36
36840.0,4.5,5.337538079701318,15.98
36600.0,4.0,7.814803429489359,25.0
29700.0,4.0,4.48863636973214,15.56
43080.0,3.5,5.476463551931511,24.95
25620.0,4.5,6.365610971958719,19.48
32580.0,4.5,7.771699530484083,15.56
46200.0,3.5,5.909440711629391,24.95
12000.0,4.5,6.028278520230698,14.95
16740.0,5.0,4.51085950651685,27.3
16620.0,4.5,3.9219733362813143,14.95
60660.0,4.5,7.731053144007127,22.5
23340.0,5.0,5.351858133476067,19.79
20160.0,4.5,8.262429965721566,13.5
29100.0,4.0,5.241747015059643,19.95
31620.0,4.5,3.9219733362813143,24.95
33000.0,4.0,6.665683717782408,21.44
28500.0,4.5,8.795203644171288,18.0
28080.0,4.5,5.53338948872752,14.99
23040.0,5.0,4.912654885736052,13.5
53640.0,4.0,4.394449154672439,28.79
29760.0,4.5,5.459585514144159,17.19
53340.0,4.5,6.529418838262226,24.74
32820.0,4.0,6.569481420414296,18.0
24480.0,4.5,5.634789603169249,19.49
29340.0,4.5,8.240121298076472,20.0
18660.0,4.5,5.741399338227508,17.19
37980.0,4.0,6.720220155135295,18.0
28200.0,4.5,6.714777141999654,15.75
39720.0,4.5,7.812580532747014,24.95
22500.0,4.5,5.247024072160486,17.19
29640.0,4.0,5.910796644040527,17.19
36780.0,4.5,7.3880185971654875,25.19
20820.0,4.5,5.666426688112432,20.0
91800.0,4.5,7.777373602657861,28.89
33240.0,4.5,4.51085950651685,18.0
50220.0,4.0,3.4965075614664802,24.49
19080.0,4.5,6.703801422061068,15.56
38940.0,5.0,5.831882477283517,21.83
32280.0,4.0,6.505784060128229,15.75
49500.0,4.0,5.10594547390058,20.25
31500.0,4.5,8.856019797191191,15.56
25380.0,4.0,3.6109179126442243,25.19
45480.0,4.0,6.68586094706836,25.08
39180.0,4.5,5.925591802957274,20.25
20340.0,4.5,7.351158226430694,19.79
18120.0,4.0,5.484796933490655,19.25
24360.0,4.0,8.195609567288775,19.95
34380.0,4.0,6.558197802812269,19.95
31200.0,4.0,6.955592608396297,19.49
35640.0,4.5,4.945207488773801,33.9
35280.0,4.0,3.6109179126442243,18.0
13620.0,4.0,4.110873864173311,14.81
27960.0,4.0,2.833213344056216,33.9
52440.0,4.5,6.440148774336123,26.49
46860.0,3.5,6.245137303457015,29.95
39420.0,4.5,8.639145302166984,15.75
20520.0,4.5,7.080867896690782,13.5
37980.0,4.0,6.329720905522696,15.6
15900.0,4.5,7.570700950808961,14.03
24060.0,4.0,6.586171654854675,13.22
26700.0,4.5,3.828641396489095,17.19
36360.0,4.0,7.53955882930103,24.95
24420.0,4.0,5.262690188904886,19.79
28260.0,5.0,3.4339872044851463,15.75
29580.0,5.0,5.817111159963204,22.49
30660.0,4.5,6.121395716700013,19.95
32640.0,4.5,4.5591262474866845,18.0
35340.0,4.5,7.228388451573604,15.27
33120.0,4.5,4.007333185232471,17.19
14520.0,4.5,6.121395716700013,17.09
43380.0,5.0,5.225746673713202,21.49
19860.0,5.0,3.258096538021482,15.75
14220.0,4.5,5.0072963928307415,14.81
20400.0,4.5,4.912654885736052,13.49
22140.0,4.5,3.1570004211501135,14.99
27780.0,5.0,7.327123292259293,15.75
27540.0,4.0,2.833213344056216,16.35
45120.0,4.0,6.963189985870238,22.25
20100.0,4.5,5.247024072160486,19.79
29580.0,4.5,5.4785534168509695,24.95
34620.0,4.5,4.770684624465665,21.83
71940.0,4.5,3.332204510175204,18.88
65040.0,4.5,6.516193076042964,24.75
31620.0,5.0,3.258096538021482,19.95
14100.0,5.0,4.454347296253507,14.95
23520.0,4.5,5.6507332535663855,19.95
19020.0,5.0,5.351858133476067,19.95
31560.0,5.0,5.831882477283517,17.19
39060.0,5.0,5.564520407322694,24.95
33240.0,4.5,6.516193076042964,14.61
11520.0,5.0,5.420534999272286,14.95
45000.0,4.5,3.7256934272366524,21.49
42900.0,4.5,4.5591262474866845,24.95
32460.0,4.5,8.762646029650282,20.0
22920.0,4.0,4.343805421853684,17.19
18480.0,5.0,5.583496308781699,19.95
18060.0,4.5,6.101439400316553,13.5
37440.0,4.5,5.093750200806762,21.83
47040.0,4.5,7.764083669683609,21.49
33060.0,4.0,2.833213344056216,19.95
22440.0,4.5,4.976733742420574,23.39
27360.0,4.5,5.850764665004847,14.61
30720.0,4.5,6.86171134048073,18.0
14340.0,4.0,4.653960350157523,14.95
11520.0,4.5,4.290459441148391,14.95
11940.0,5.0,4.663439094112067,14.95
16140.0,5.0,6.566672429803241,14.95
14160.0,5.0,5.4638318050256105,14.95
38460.0,5.0,5.484796933490655,24.95
11220.0,4.5,5.995207533386816,14.95
17880.0,4.5,3.7256934272366524,13.75
12540.0,5.0,4.836281906951478,14.95
49800.0,3.5,3.367295829986474,21.49
13200.0,5.0,5.564520407322694,14.95
29520.0,4.0,5.241747015059643,25.78
14040.0,4.5,5.293304824724492,13.75
14520.0,5.0,5.327876168789581,14.95
11280.0,5.0,3.044522437723423,14.95
69960.0,4.0,3.044522437723423,21.49
52140.0,5.0,6.698268054115413,18.15
14880.0,4.5,5.8763342398543505,13.5
13680.0,5.0,7.086737934510577,14.95
38040.0,5.0,5.564520407322694,24.95
15600.0,4.5,3.7256934272366524,14.81
51780.0,4.0,5.3230099791384085,18.91
41880.0,4.5,5.4785534168509695,21.49
36960.0,4.5,5.173320876373351,19.49
21480.0,5.0,5.564520407322694,19.95
14340.0,5.0,5.545177444479562,14.95
16860.0,4.5,7.455298485683291,17.19
29220.0,5.0,7.381501894506707,20.0
27000.0,4.5,8.927778502218974,19.95
21840.0,4.5,4.1588830833596715,19.95
64020.0,4.5,3.9219733362813143,21.49
36240.0,5.0,5.081404364984463,24.95
19860.0,5.0,5.484796933490655,19.95
19740.0,5.0,3.044522437723423,12.74
13200.0,5.0,4.02535169073515,14.95
32100.0,4.5,4.976733742420574,18.0
21060.0,5.0,5.5254529391317835,19.95
24660.0,5.0,3.258096538021482,20.0
32340.0,5.0,5.655991810819852,19.46
24480.0,4.5,3.7256934272366524,14.52
21660.0,4.5,4.460144413937834,17.19
12660.0,4.5,4.085976312551584,14.95
27060.0,4.5,4.5591262474866845,17.19
11820.0,5.0,5.583496308781699,14.95
17160.0,5.0,3.044522437723423,14.95
8820.0,5.0,4.454347296253507,14.03
13200.0,4.5,4.085976312551584,14.95
15360.0,4.5,7.13966033596492,14.81
10020.0,2.5,3.979681653901961,10.99
14520.0,4.5,6.23342985266278,14.95
27480.0,4.5,5.497168225293202,15.75
30600.0,4.5,5.8888779583328805,14.03
10920.0,5.0,5.351858133476067,14.95
18480.0,4.5,5.681877639268151,19.95
41460.0,4.5,6.725633702190849,20.24
12540.0,5.0,4.795790545596741,14.95
30360.0,4.0,3.367295829986474,15.75
24600.0,4.0,3.4965075614664802,20.26
25860.0,5.0,3.58351893845611,18.55
30720.0,4.5,6.197461939587221,19.49
12000.0,4.5,4.945207488773801,14.95
30900.0,5.0,6.852242569051878,19.95
26100.0,4.5,6.049733455231958,17.19
31320.0,4.5,6.38856140554563,20.0
31140.0,4.5,4.1588830833596715,19.95
21360.0,4.0,5.720311776607412,13.5
19260.0,5.0,3.4339872044851463,19.95
27660.0,4.5,7.110696122978827,15.59
34680.0,5.0,5.3981627015177525,19.63
18360.0,3.0,2.9444389791664403,19.95
10800.0,4.5,7.15030922381617,14.95
20640.0,5.0,5.081404364984463,19.95
15480.0,5.0,3.044522437723423,14.95
19440.0,5.0,4.912654885736052,14.03
10920.0,5.0,5.327876168789581,14.95
35520.0,3.5,3.676300671907076,19.95
19920.0,5.0,5.5254529391317835,19.95
11100.0,5.0,4.709530201312334,14.95
32280.0,5.0,5.5053315359323625,19.95
21180.0,5.0,5.14166355650266,13.49
27060.0,5.0,3.58351893845611,23.22
18300.0,5.0,5.484796933490655,19.95
12420.0,1.5,4.350277936359301,14.95
38760.0,4.5,3.481240089335692,15.79
38520.0,3.0,4.330733340286331,24.95
32160.0,5.0,3.044522437723423,14.52
25380.0,4.5,7.374001859350161,19.95
54180.0,5.0,5.545177444479562,24.95
22320.0,5.0,3.258096538021482,19.95
12360.0,4.5,5.337538079701318,14.95
33600.0,4.5,6.808487277323468,18.0
21360.0,5.0,4.948759890378168,14.03
11760.0,5.0,5.111987788356544,14.95
35340.0,5.0,5.017279836814924,21.02
14460.0,5.0,4.912654885736052,14.95
41460.0,4.5,4.007333185232471,24.67
18540.0,5.0,4.836281906951478,19.95
23700.0,4.5,6.871091294610546,19.95
26220.0,3.0,2.5649493574615367,15.75
11580.0,5.0,4.02535169073515,14.95
11760.0,5.0,4.912654885736052,14.95
12720.0,4.5,5.065754593317335,14.95
15960.0,5.0,4.189654742026425,14.95
11820.0,5.0,3.4339872044851463,14.95
12240.0,4.5,5.31566600488265,14.95
12300.0,5.0,4.663439094112067,14.95
27240.0,5.0,5.545177444479562,19.95
25440.0,2.0,2.1972245773362196,19.95
11280.0,4.5,3.7256934272366524,14.95
13260.0,5.0,4.564348191467836,14.95
11340.0,5.0,4.795790545596741,14.95
15180.0,4.5,4.007333185232471,10.46
12300.0,5.0,4.7535901911063645,14.95
11940.0,4.5,3.828641396489095,14.95
11640.0,5.0,4.02535169073515,14.95
13620.0,5.0,3.713572066704308,14.95
20280.0,5.0,5.5053315359323625,19.95
15720.0,5.0,4.709530201312334,14.95
11640.0,4.5,4.879006851617819,14.95
13380.0,5.0,4.02535169073515,14.95
13260.0,4.0,5.579729825986222,14.95
12420.0,5.0,4.836281906951478,14.95
11580.0,5.0,5.303304908059076,14.95
27360.0,5.0,4.454347296253507,15.75
10800.0,4.5,4.945207488773801,14.95
